1,3.966666666666667
2,5.8533333333333335
3,4.36
4,3.643333333333333
5,3.7
6,3.209999999999999
7,4.406666666666666
8,4.743333333333333
9,3.8466666666666667
10,3.8933333333333326
11,4.926666666666667
12,3.203333333333333
13,3.8533333333333335
14,4.113333333333333
15,3.543333333333333
16,4.336666666666667
17,4.51
18,4.279999999999999
19,4.859999999999999
20,4.59
21,4.42
22,3.2800000000000002
23,4.526666666666666
24,4.463333333333333
25,4.216666666666666
26,5.336666666666667
27,4.249999999999999
28,4.1
29,4.29
30,3.9699999999999998
31,4.296666666666666
32,4.286666666666667
33,4.453333333333334
34,3.4766666666666666
35,4.363333333333333
36,5.376666666666666
37,3.9699999999999998
38,3.88
39,4.73
40,5.013333333333334
41,4.956666666666667
42,4.206666666666667
43,5.073333333333332
44,5.3566666666666665
45,4.31
46,3.756666666666666
47,3.3999999999999995
48,5.276666666666666
49,4.13
50,4.476666666666667
51,3.5633333333333335
52,3.8466666666666667
53,3.343333333333333
54,6.523333333333333
55,5.133333333333333
56,3.6433333333333335
57,4.916666666666667
58,4.036666666666666
59,3.796666666666666
60,3.6466666666666665
61,3.8633333333333333
62,3.666666666666666
63,3.9566666666666666
64,4.713333333333333
65,4.156666666666666
66,4.1933333333333325
67,3.713333333333334
68,3.7333333333333334
69,3.936666666666667
70,3.763333333333333
71,4.253333333333333
72,3.116666666666667
