1,0.5342666666666664
2,0.7702999999999999
3,0.8275333333333331
4,1.0523666666666667
5,0.7914666666666667
6,0.8194666666666666
7,0.9231
8,1.010133333333333
9,0.9541999999999997
10,0.7969666666666665
11,0.9809333333333332
12,0.6517333333333332
13,0.9538999999999997
14,0.8645999999999999
15,0.9250333333333333
16,0.8318333333333331
17,1.0924333333333331
18,0.8422333333333332
19,1.1401666666666666
20,0.9607333333333333
21,1.0921666666666665
22,0.8097666666666667
23,0.7979999999999999
24,0.7443999999999998
25,0.9146999999999998
26,0.9305333333333333
27,0.6037666666666666
28,0.9072999999999998
29,0.9747666666666666
30,0.8757666666666666
31,0.7555333333333332
32,1.0868666666666664
33,1.0017999999999998
34,0.7431666666666666
35,1.0896333333333332
36,0.9508333333333333
37,0.8379666666666669
38,0.4914666666666665
39,0.8963999999999999
40,1.0655
41,0.8704999999999999
42,1.1383333333333332
43,0.8258333333333332
44,0.7502000000000001
45,0.8420333333333331
46,1.0251333333333332
47,1.0833666666666666
48,0.8497333333333333
49,1.0034
50,0.8090999999999999
51,0.9928666666666666
52,0.8490999999999999
53,0.9140333333333334
54,1.0329333333333333
55,0.9116666666666666
56,1.0922
57,1.0403666666666667
58,0.8683666666666667
59,1.0985333333333331
60,0.8227000000000001
61,0.9482999999999998
62,0.9333666666666667
63,1.0657666666666663
64,1.2812333333333334
65,1.0636
66,0.9084
67,0.7896999999999998
68,0.7261333333333334
69,0.9145666666666666
70,0.6791333333333331
71,1.2004333333333332
72,0.7364333333333333
