1,0.31,0.0265,0.0
2,0.25,0.05620000000000001,0.0
3,0.3,0.08650000000000001,0.0
4,0.31,0.09880000000000003,0.0
5,0.37,0.11780000000000002,0.0
6,0.36,0.1338,0.0
7,0.35,0.1384,0.0
8,0.38,0.1235,0.0
9,0.38,0.17809999999999998,0.0
10,0.44,0.20850000000000002,0.0
11,0.39,0.21930000000000002,0.0
12,0.38,0.2244,0.0
13,0.44,0.2333,0.0
14,0.38,0.2382,0.0
15,0.39,0.248,0.0
16,0.39,0.2564,0.0
17,0.4,0.27210000000000006,0.0
18,0.37,0.278,0.0
19,0.4,0.2856000000000001,0.0
20,0.39,0.28720000000000007,0.0
21,0.41,0.2917,0.0
22,0.43,0.29190000000000005,0.0
23,0.46,0.29400000000000004,0.0
24,0.4,0.2902,0.0
25,0.42,0.29790000000000005,0.0
26,0.43,0.30160000000000003,0.0
27,0.46,0.3011,0.0
28,0.41,0.3016,0.0
29,0.45,0.3105,0.0
30,0.41,0.3036,0.0
31,0.43,0.3153,0.0
32,0.41,0.3065,0.0
33,0.41,0.31070000000000003,0.0
34,0.46,0.316,0.0
35,0.47,0.3232,0.0
36,0.45,0.3155,0.0
37,0.42,0.31729999999999997,0.0
38,0.42,0.3088,0.0
39,0.46,0.3239,0.0
40,0.45,0.31909999999999994,0.0
41,0.47,0.32489999999999997,0.0
42,0.41,0.32789999999999997,0.0
43,0.44,0.32449999999999996,0.0
44,0.43,0.2981,0.0
45,0.45,0.31179999999999997,0.0
46,0.47,0.32089999999999996,0.0
47,0.44,0.3208,0.0
48,0.46,0.3263999999999999,0.0
49,0.46,0.3162,0.0
50,0.46,0.319,0.0
51,0.42,0.3148,0.0
52,0.43,0.3147999999999999,0.0
53,0.46,0.3109,0.0
54,0.42,0.29730000000000006,0.0
55,0.46,0.3275999999999999,0.0
56,0.43,0.32859999999999995,0.0
57,0.45,0.3304999999999999,0.0
58,0.44,0.3307999999999999,0.0
59,0.44,0.3253999999999999,0.0
60,0.45,0.3254999999999999,0.0
61,0.43,0.33379999999999993,0.0
62,0.46,0.3263,0.0
63,0.44,0.32480000000000003,0.0
64,0.47,0.32559999999999995,0.0
65,0.47,0.3272999999999999,0.0
66,0.45,0.32239999999999996,0.0
67,0.46,0.3261999999999999,0.0
68,0.44,0.31970000000000004,0.0
69,0.43,0.33169999999999994,0.0
70,0.45,0.32620000000000005,0.0
71,0.44,0.32309999999999994,0.0
72,0.45,0.33219999999999994,0.0
73,0.46,0.32989999999999997,0.0
74,0.49,0.3240999999999999,0.0
75,0.47,0.32660000000000006,0.0
76,0.44,0.32669999999999993,0.0
77,0.44,0.32839999999999997,0.0
78,0.44,0.3293,0.0
79,0.43,0.31899999999999995,0.0
80,0.47,0.33130000000000004,0.0
81,0.47,0.3343,0.0
82,0.42,0.3239,0.0
83,0.45,0.33140000000000003,0.0
84,0.44,0.321,0.0
85,0.5,0.327,0.0
86,0.46,0.3335999999999999,0.0
87,0.45,0.32420000000000004,0.0
88,0.44,0.32709999999999995,0.0
89,0.45,0.34049999999999997,0.0
90,0.46,0.3292999999999999,0.0
91,0.43,0.31189999999999996,0.0
92,0.48,0.32420000000000004,0.0
93,0.47,0.32530000000000003,0.0
94,0.45,0.33269999999999994,0.0
95,0.46,0.32919999999999994,0.0
96,0.43,0.33319999999999994,0.0
97,0.45,0.31679999999999997,0.0
98,0.42,0.32469999999999993,0.0
99,0.51,0.3343999999999999,0.0
100,0.45,0.33510000000000006,0.0
101,0.43,0.3232999999999999,0.0
102,0.49,0.31549999999999995,0.0
103,0.47,0.32489999999999997,0.0
104,0.48,0.3312,0.0
105,0.49,0.3335,0.0
106,0.47,0.325,0.0
107,0.47,0.35590000000000005,0.0
108,0.48,0.35739999999999994,0.0
109,0.46,0.36830000000000007,0.0
110,0.52,0.36239999999999994,0.0
111,0.5,0.36750000000000005,0.0
112,0.48,0.36060000000000003,0.0
113,0.48,0.3629,0.0
114,0.51,0.35590000000000005,0.0
115,0.47,0.3608,0.0
116,0.47,0.3644,0.0
117,0.48,0.3642999999999999,0.0
118,0.5,0.35839999999999994,0.0
119,0.49,0.35899999999999993,0.0
120,0.49,0.3568999999999999,0.0
121,0.47,0.3592000000000001,0.0
