211,0,0.0,0
212,0,0.0,0
213,0,0.0,0
214,0,0.0,0
215,0,0.0,0
216,0,0.0,0
217,0,0.0,0
218,0,0.0,0
219,0,0.0,0
220,0,0.0,0
221,1,1.0,1
222,0,0.0,0
223,1,1.0,1
224,0,0.0,0
225,0,0.0,0
226,0,0.0,0
227,0,0.0,0
228,0,0.0,0
229,0,0.0,0
230,1,1.0,1
231,0,0.0,0
232,0,0.0,0
233,0,0.0,0
234,0,0.0,0
235,0,0.0,0
236,0,0.0,0
237,0,0.0,0
238,1,1.0,1
239,0,0.0,0
240,2,2.0,2
241,1,1.0,1
242,0,0.0,0
243,0,0.0,0
244,0,0.0,0
245,1,1.0,1
246,0,0.0,0
247,1,1.0,1
248,0,0.0,0
249,0,0.0,0
250,0,0.0,0
251,0,0.0,0
252,0,0.0,0
253,0,0.0,0
254,1,1.0,1
255,0,0.0,0
256,0,0.0,0
257,1,1.0,1
258,0,0.0,0
259,0,0.0,0
260,0,0.0,0
261,0,0.0,0
262,0,0.0,0
263,0,0.0,0
264,0,0.0,0
265,2,2.0,2
266,0,0.0,0
267,0,0.0,0
268,0,0.0,0
269,0,0.0,0
270,0,0.0,0
271,1,1.0,1
272,0,0.0,0
273,0,0.0,0
274,0,0.0,0
275,0,0.0,0
276,0,0.0,0
277,0,0.0,0
278,1,1.0,1
279,1,1.0,1
280,0,0.0,0
281,0,0.0,0
282,0,0.0,0
283,0,0.0,0
284,0,0.0,0
285,0,0.0,0
286,0,0.0,0
287,0,0.0,0
288,0,0.0,0
289,1,1.0,1
290,0,0.0,0
291,0,0.0,0
292,0,0.0,0
293,0,0.0,0
294,0,0.0,0
295,0,0.0,0
296,0,0.0,0
297,0,0.0,0
298,1,1.0,1
299,0,0.0,0
300,1,1.0,1
301,1,1.0,1
302,0,0.0,0
303,1,1.0,1
304,1,1.0,1
305,0,0.0,0
306,0,0.0,0
307,1,1.0,1
308,0,0.0,0
309,0,0.0,0
310,0,0.0,0
311,0,0.0,0
312,0,0.0,0
313,0,0.0,0
314,0,0.0,0
315,1,1.0,1
316,0,0.0,0
317,0,0.0,0
318,0,0.0,0
319,0,0.0,0
320,0,0.0,0
321,1,1.0,1
322,0,0.0,0
323,0,0.0,0
324,0,0.0,0
325,0,0.0,0
326,0,0.0,0
327,2,2.0,2
328,0,0.0,0
329,0,0.0,0
330,0,0.0,0
331,0,0.0,0
332,1,1.0,1
333,0,0.0,0
334,0,0.0,0
335,0,0.0,0
336,0,0.0,0
337,0,0.0,0
338,0,0.0,0
339,0,0.0,0
340,0,0.0,0
341,0,0.0,0
342,0,0.0,0
343,1,1.0,1
344,0,0.0,0
345,1,1.0,1
346,1,1.0,1
347,1,1.0,1
348,0,0.0,0
349,0,0.0,0
350,0,0.0,0
351,0,0.0,0
352,1,1.0,1
353,0,0.0,0
354,0,0.0,0
355,0,0.0,0
356,0,0.0,0
357,0,0.0,0
358,0,0.0,0
359,1,1.0,1
360,0,0.0,0
361,0,0.0,0
362,0,0.0,0
363,0,0.0,0
364,0,0.0,0
365,0,0.0,0
366,0,0.0,0
367,1,1.0,1
368,0,0.0,0
369,0,0.0,0
370,0,0.0,0
371,1,1.0,1
372,0,0.0,0
373,0,0.0,0
374,1,1.0,1
375,1,1.0,1
376,1,1.0,1
377,0,0.0,0
378,0,0.0,0
379,0,0.0,0
380,1,1.0,1
381,1,1.0,1
382,0,0.0,0
383,0,0.0,0
384,0,0.0,0
385,0,0.0,0
386,0,0.0,0
387,0,0.0,0
388,0,0.0,0
389,0,0.0,0
390,0,0.0,0
391,0,0.0,0
392,0,0.0,0
393,0,0.0,0
394,2,2.0,2
395,1,1.0,1
396,0,0.0,0
397,0,0.0,0
398,1,1.0,1
399,0,0.0,0
400,0,0.0,0
401,0,0.0,0
402,0,0.0,0
403,0,0.0,0
404,0,0.0,0
405,1,1.0,1
406,0,0.0,0
407,1,1.0,1
408,0,0.0,0
409,0,0.0,0
410,1,1.0,1
411,0,0.0,0
412,1,1.0,1
413,0,0.0,0
414,1,1.0,1
415,0,0.0,0
416,0,0.0,0
417,0,0.0,0
418,0,0.0,0
419,1,1.0,1
420,0,0.0,0
421,0,0.0,0
422,1,1.0,1
423,0,0.0,0
424,0,0.0,0
425,0,0.0,0
426,1,1.0,1
427,0,0.0,0
428,0,0.0,0
429,0,0.0,0
430,1,1.0,1
431,0,0.0,0
432,0,0.0,0
433,0,0.0,0
434,0,0.0,0
435,1,1.0,1
436,0,0.0,0
437,0,0.0,0
438,0,0.0,0
439,0,0.0,0
440,0,0.0,0
441,0,0.0,0
442,0,0.0,0
443,0,0.0,0
444,1,1.0,1
445,0,0.0,0
446,0,0.0,0
447,0,0.0,0
448,0,0.0,0
449,0,0.0,0
450,2,2.0,2
451,0,0.0,0
452,0,0.0,0
453,1,1.0,1
454,0,0.0,0
455,0,0.0,0
456,1,1.0,1
457,1,1.0,1
458,1,1.0,1
459,0,0.0,0
460,1,1.0,1
461,0,0.0,0
462,0,0.0,0
463,1,1.0,1
464,0,0.0,0
465,1,1.0,1
466,0,0.0,0
467,0,0.0,0
468,0,0.0,0
469,1,1.0,1
470,0,0.0,0
471,0,0.0,0
472,0,0.0,0
473,0,0.0,0
474,0,0.0,0
475,0,0.0,0
476,0,0.0,0
477,0,0.0,0
478,0,0.0,0
479,0,0.0,0
480,1,1.0,1
481,1,1.0,1
482,0,0.0,0
483,0,0.0,0
484,1,1.0,1
485,0,0.0,0
486,1,1.0,1
487,1,1.0,1
488,0,0.0,0
489,0,0.0,0
490,0,0.0,0
491,0,0.0,0
492,0,0.0,0
493,0,0.0,0
494,0,0.0,0
495,0,0.0,0
496,0,0.0,0
497,0,0.0,0
498,0,0.0,0
499,1,1.0,1
500,1,1.0,1
