1,0.3,0.018000000000000002,0.0
2,0.3,0.027000000000000003,0.0
3,0.4,0.049,0.0
4,0.5,0.06199999999999999,0.0
5,0.6,0.095,0.0
6,0.5,0.12000000000000002,0.0
7,0.5,0.138,0.0
8,0.6,0.15800000000000003,0.0
9,0.5,0.18200000000000002,0.0
10,0.5,0.191,0.0
11,0.6,0.18600000000000005,0.0
12,0.7,0.21400000000000005,0.0
13,0.5,0.20700000000000002,0.0
14,0.6,0.221,0.0
15,0.6,0.21600000000000005,0.0
16,0.7,0.24500000000000002,0.0
17,0.6,0.22800000000000004,0.0
18,0.5,0.24900000000000005,0.0
19,0.7,0.22600000000000006,0.0
20,0.5,0.2230000000000001,0.0
21,0.6,0.23900000000000005,0.0
22,0.6,0.19300000000000003,0.0
