1,0.18,0.018199999999999997,0.0
2,0.18,0.035,0.0
3,0.27,0.0756,0.0
4,0.27,0.09010000000000001,0.0
5,0.3,0.1322,0.0
6,0.4,0.153,0.0
7,0.33,0.1796,0.0
8,0.38,0.2189,0.0
9,0.38,0.23360000000000003,0.0
10,0.38,0.25010000000000004,0.0
11,0.42,0.27940000000000004,0.0
12,0.43,0.2996,0.0
13,0.46,0.30440000000000006,0.0
14,0.45,0.3122,0.0
15,0.46,0.31370000000000003,0.0
16,0.45,0.32050000000000006,0.0
17,0.44,0.3326,0.0
18,0.47,0.33919999999999995,0.0
19,0.48,0.31910000000000005,0.0
20,0.48,0.3393,0.0
21,0.45,0.3387,0.0
22,0.47,0.349,0.0
23,0.46,0.3545999999999999,0.0
24,0.47,0.35069999999999996,0.0
25,0.46,0.3436,0.0
26,0.47,0.3431,0.0
27,0.47,0.3482,0.0
28,0.46,0.34949999999999987,0.0
29,0.5,0.3481,0.0
30,0.45,0.3389,0.0
31,0.51,0.35259999999999997,0.0
32,0.45,0.348,0.0
33,0.47,0.3418,0.0
34,0.46,0.35259999999999997,0.0
35,0.47,0.34090000000000004,0.0
36,0.47,0.3439,0.0
37,0.49,0.3580000000000001,0.0
38,0.51,0.34970000000000007,0.0
39,0.5,0.3583,0.0
40,0.47,0.3532,0.0
41,0.49,0.35620000000000007,0.0
42,0.45,0.3568,0.0
43,0.49,0.36810000000000004,0.0
44,0.46,0.35400000000000004,0.0
45,0.52,0.3575000000000001,0.0
46,0.55,0.3625,0.0
47,0.53,0.3595999999999999,0.0
48,0.47,0.35690000000000005,0.0
49,0.5,0.37000000000000005,0.0
50,0.48,0.37200000000000005,0.0
51,0.49,0.35919999999999996,0.0
52,0.5,0.3594,0.0
53,0.47,0.3614,0.0
54,0.51,0.3665,0.0
55,0.49,0.35669999999999996,0.0
56,0.51,0.3670999999999999,0.0
57,0.52,0.36449999999999994,0.0
58,0.52,0.368,0.0
59,0.5,0.3652,0.0
60,0.52,0.36230000000000007,0.0
61,0.51,0.3651999999999999,0.0
62,0.49,0.31549999999999995,0.0
63,0.48,0.3556,0.0
64,0.52,0.365,0.0
65,0.49,0.3645999999999999,0.0
66,0.49,0.36519999999999997,0.0
67,0.49,0.35800000000000004,0.0
68,0.46,0.3528,0.0
69,0.51,0.34879999999999994,0.0
70,0.47,0.34,0.0
71,0.47,0.3474999999999999,0.0
72,0.47,0.3589,0.0
73,0.47,0.358,0.0
74,0.53,0.354,0.0
