1,0.01,0.0002,0.0
2,0.01,0.0001,0.0
3,0.01,0.0004,0.0
4,0.01,0.0004,0.0
5,0.01,0.0005,0.0
6,0.02,0.0006000000000000001,0.0
7,0.01,0.0003,0.0
8,0.01,0.0003,0.0
9,0.02,0.0008,0.0
10,0.01,0.0004,0.0
11,0.01,0.0007000000000000001,0.0
12,0.01,0.0005,0.0
13,0.02,0.0007000000000000001,0.0
14,0.01,0.0003,0.0
15,0.01,0.0003,0.0
16,0.02,0.001,0.0
17,0.02,0.0006000000000000001,0.0
18,0.02,0.0009,0.0
19,0.01,0.0004,0.0
20,0.01,0.0005,0.0
21,0.02,0.0009,0.0
22,0.01,0.0008,0.0
23,0.01,0.0006,0.0
24,0.01,0.0013,0.0
25,0.01,0.0008,0.0
26,0.02,0.001,0.0
27,0.02,0.0007000000000000001,0.0
28,0.02,0.001,0.0
29,0.01,0.0007000000000000001,0.0
30,0.01,0.0006,0.0
31,0.01,0.0005,0.0
32,0.01,0.0006,0.0
33,0.02,0.0012,0.0
34,0.01,0.0005,0.0
35,0.02,0.0012,0.0
36,0.01,0.0013,0.0
37,0.02,0.0009,0.0
38,0.01,0.0005,0.0
39,0.02,0.0012,0.0
40,0.02,0.0011,0.0
41,0.02,0.0012,0.0
42,0.01,0.0009,0.0
43,0.01,0.0011,0.0
44,0.01,0.0007000000000000001,0.0
45,0.02,0.0009,0.0
46,0.01,0.0007000000000000001,0.0
47,0.01,0.0009,0.0
48,0.02,0.0005,0.0
49,0.02,0.001,0.0
50,0.01,0.0008,0.0
51,0.01,0.001,0.0
52,0.01,0.0011,0.0
53,0.02,0.0016,0.0
54,0.02,0.0009,0.0
55,0.02,0.0011,0.0
56,0.03,0.0019,0.0
57,0.02,0.0026,0.0
58,0.02,0.0019,0.0
59,0.02,0.0021000000000000003,0.0
60,0.02,0.0021000000000000003,0.0
61,0.02,0.002,0.0
62,0.02,0.0026,0.0
63,0.02,0.0023000000000000004,0.0
64,0.01,0.0024,0.0
65,0.02,0.0024000000000000002,0.0
66,0.02,0.0018,0.0
67,0.02,0.0034000000000000002,0.0
68,0.02,0.0033,0.0
69,0.03,0.0037,0.0
70,0.05,0.0046,0.0
71,0.03,0.0036000000000000003,0.0
72,0.04,0.0029,0.0
73,0.03,0.0033,0.0
74,0.03,0.0033,0.0
75,0.02,0.004300000000000001,0.0
76,0.02,0.0047,0.0
77,0.03,0.0062,0.0
78,0.03,0.0052,0.0
79,0.04,0.0062,0.0
80,0.04,0.0047,0.0
81,0.05,0.0048000000000000004,0.0
82,0.06,0.0058000000000000005,0.0
83,0.03,0.005600000000000001,0.0
84,0.04,0.0063,0.0
85,0.03,0.0052,0.0
86,0.03,0.006000000000000001,0.0
87,0.04,0.006999999999999999,0.0
88,0.03,0.0055000000000000005,0.0
89,0.03,0.004,0.0
90,0.04,0.007799999999999999,0.0
91,0.02,0.0048000000000000004,0.0
92,0.03,0.0062,0.0
93,0.03,0.0073,0.0
94,0.03,0.0070999999999999995,0.0
95,0.04,0.006,0.0
96,0.03,0.006500000000000001,0.0
97,0.03,0.0064,0.0
98,0.05,0.0072,0.0
99,0.03,0.005600000000000001,0.0
100,0.03,0.0057,0.0
101,0.03,0.0068,0.0
102,0.04,0.006699999999999999,0.0
103,0.05,0.0081,0.0
