101,0.0
201,0.0
301,0.0
401,0.0
501,0.0
601,0.0
701,0.0
801,0.0
901,0.0
1001,1.0
1101,0.0
1201,1.0
1301,0.0
1401,1.0
1501,3.0
1601,1.0
1701,1.0
1801,1.0
1901,1.0
2001,1.0
2101,0.0
2201,3.0
2301,1.0
2401,1.0
2501,1.0
2601,2.0
2701,2.0
2801,2.0
2901,1.0
3001,0.0
3101,3.0
3201,1.0
3301,1.0
3401,5.0
3501,2.0
3601,0.0
3701,3.0
3801,2.0
3901,3.0
4001,0.0
