1,0.8933333333333334
2,0.5366666666666666
3,-0.09999999999999987
4,0.050000000000000155
5,0.14000000000000012
6,-0.15333333333333343
7,-0.1966666666666666
8,-0.01333333333333353
9,0.19333333333333313
10,-0.053333333333333455
11,-0.2300000000000001
12,0.00666666666666671
13,1.1102230246251565e-16
14,0.8533333333333333
15,-0.29666666666666675
16,0.7666666666666666
17,0.23666666666666658
18,0.026666666666666672
19,0.16999999999999993
20,-0.4933333333333332
21,0.6366666666666667
22,0.8733333333333333
23,0.09000000000000008
24,-0.4733333333333334
25,-0.22333333333333338
26,0.3
27,-0.3333333333333335
28,-0.3366666666666667
29,-0.09666666666666657
30,-0.3533333333333334
31,-0.3533333333333334
32,-0.3966666666666666
33,-0.2466666666666668
34,-0.4900000000000001
35,-0.4966666666666665
36,-0.5066666666666667
37,-0.4166666666666667
38,-0.056666666666666754
39,-0.5866666666666667
40,-0.21333333333333332
41,0.4033333333333333
42,-0.20666666666666672
43,-0.34666666666666657
44,0.10666666666666669
45,0.7966666666666665
