1,-0.9351666666666667
2,-0.9498333333333333
3,-1.0636999999999999
4,-1.0174666666666667
5,-1.0288333333333335
6,-1.0926333333333336
7,-1.1437000000000002
8,-1.0394333333333334
9,-1.0930666666666666
10,-1.1283666666666667
11,-1.1249666666666664
12,-1.0032333333333332
13,-1.136866666666667
14,-1.046
15,-1.0938666666666668
16,-1.0884666666666667
17,-1.0831
18,-1.0985333333333334
19,-1.2431
20,-1.0723
21,-1.0061
22,-1.1329666666666665
23,-1.0933
24,-1.1643999999999999
25,-1.1659999999999997
26,-1.1719666666666668
27,-1.0918999999999999
28,-1.0228666666666668
29,-1.1288
30,-1.2426000000000001
31,-1.1035666666666666
32,-1.2401666666666664
33,-1.1655666666666669
34,-1.1583666666666665
35,-1.2271
36,-1.2186000000000001
37,-1.1249333333333333
38,-1.142766666666667
39,-1.1364666666666667
40,-1.1735
41,-1.050433333333333
42,-1.0551333333333333
43,-1.2257999999999998
44,-1.1090666666666666
45,-1.1061
