1,-410.02
2,-389.08
3,-889.91
4,-787.08
5,-660.14
6,-352.58
7,-1122.3
8,-222.97
9,-314.86
10,-310.49
11,-853.11
12,-496.52
13,-670.4
14,-857.37
15,-806.26
16,-672.24
17,-379.04
18,-568.67
19,-360.85
20,-328.85
21,-1032.64
22,-1148.0
23,-998.32
24,-450.47
25,-534.37
26,-686.5
27,-573.1
28,-528.5
29,-664.74
30,-756.26
31,-756.36
32,-468.79
33,-446.19
34,-588.41
35,-289.85
36,-529.74
37,-814.93
38,-604.98
39,-859.82
40,-553.14
41,-949.01
42,-595.71
43,-694.44
44,-377.72
45,-699.12
46,-520.91
47,-438.91
48,-304.64
49,-381.42
50,-699.6
51,-922.11
52,-634.31
53,-542.86
54,-577.72
55,-579.16
56,-378.95
57,-929.03
58,-1162.6
59,-194.98
60,-724.82
61,-588.66
62,-954.82
63,-754.84
64,-711.55
65,-553.3
66,-760.12
67,-546.1
68,-722.55
69,-848.05
70,-521.67
71,-905.39
72,-739.48
73,-530.48
74,-743.61
75,-746.89
76,-906.03
77,-1015.65
78,-631.5
79,-529.59
80,-722.36
81,-762.22
82,-693.12
83,-662.24
84,-1127.68
85,-914.21
86,-955.53
87,-617.03
88,-684.79
89,-741.45
90,-823.08
91,-515.19
92,-668.18
93,-628.09
94,-689.71
95,-652.58
96,-833.97
97,-612.17
98,-791.15
99,-623.47
100,-569.42
101,-525.37
102,-773.51
103,-1027.32
104,-564.01
105,-910.92
106,-932.37
107,-1082.62
108,-967.29
109,-834.38
110,-773.52
111,-713.02
112,-980.8
113,-761.35
114,-554.57
115,-624.24
116,-909.09
117,-970.03
118,-828.23
119,-782.3
120,-716.78
121,-545.64
122,-559.45
123,-463.62
124,-691.96
125,-530.15
126,-479.13
127,-415.38
128,-945.41
129,-668.68
130,-561.75
131,-836.8
132,-702.81
133,-627.96
134,-553.34
135,-534.81
136,-643.54
137,-975.98
138,-885.38
139,-857.61
140,-584.97
141,-614.67
142,-574.54
143,-630.69
144,-711.96
145,-732.96
146,-1128.6
147,-1065.18
148,-689.88
149,-639.64
150,-591.04
151,-958.14
152,-758.37
153,-503.06
154,-567.18
155,-549.99
156,-663.6
157,-835.13
158,-405.26
159,-927.52
160,-447.5
161,-947.45
162,-419.41
163,-937.52
164,-747.03
165,-961.82
166,-866.78
167,-602.29
168,-700.86
169,-502.2
170,-941.42
171,-491.93
172,-1109.41
173,-415.96
174,-931.42
175,-1232.32
176,-1028.82
177,-836.23
178,-862.27
179,-665.67
180,-526.12
181,-606.48
182,-646.43
183,-866.96
184,-754.25
185,-1145.46
186,-657.28
187,-450.32
188,-527.87
189,-865.46
190,-823.53
191,-621.17
192,-618.55
193,-689.94
194,-839.29
195,-802.64
196,-755.42
197,-711.43
198,-741.76
199,-956.44
200,-591.72
201,-904.53
202,-1164.34
203,-887.79
204,-644.0
205,-541.1
206,-560.18
207,-935.69
208,-777.14
209,-654.25
210,-740.33
211,-1029.81
212,-531.05
213,-515.07
214,-554.52
215,-447.69
216,-904.82
217,-577.8
218,-1146.64
219,-602.87
220,-382.97
221,-1110.14
222,-1051.77
223,-996.36
224,-793.57
225,-972.82
226,-567.09
227,-723.86
228,-640.69
229,-533.91
230,-803.75
231,-576.74
232,-740.88
233,-778.03
234,-826.4
235,-487.92
236,-1072.42
237,-570.77
238,-577.0
239,-540.48
240,-655.78
241,-724.64
242,-821.8
243,-604.21
244,-723.14
245,-588.2
246,-680.07
247,-431.35
248,-758.46
249,-499.18
250,-785.1
251,-803.95
252,-917.4
253,-728.14
254,-664.36
255,-883.1
256,-613.12
257,-853.92
258,-761.66
259,-824.32
260,-576.52
261,-614.74
262,-600.92
263,-383.45
264,-618.41
265,-674.86
266,-687.96
267,-564.27
268,-676.52
269,-799.69
270,-629.34
271,-463.04
272,-640.9
273,-475.55
274,-791.26
275,-482.04
276,-863.15
277,-553.99
278,-642.52
