891,-182.0
892,-224.0
893,466.0
894,-420
895,-108.0
896,-120.0
897,-89.0
898,-116.0
899,214.0
900,290.0
901,220.0
902,90.0
903,-412.0
904,585.0
905,-279.0
906,-249.0
907,-80.0
908,-34.0
909,50
910,-236.0
911,561.0
912,-311.0
913,63.0
914,-257.0
915,-9.0
916,-124.0
917,-50.0
918,-158.0
919,90.0
920,-80.0
921,-40.0
922,-204.0
923,40.0
924,309.0
925,-97.0
926,8.0
927,243.0
928,630.0
929,-90.0
930,70
931,200
932,-21.0
933,216.0
934,38.0
935,-347.0
936,202.0
937,-203.0
938,-66.0
939,-301.0
940,190.0
941,26.0
942,145.0
943,-25.0
944,-94.0
945,-322.0
946,-154.0
947,192.0
948,-302.0
949,-217.0
950,-441.0
951,13.0
952,-26.0
953,-3.0
954,-80.0
955,320.0
956,-90.0
957,-151.0
958,70.0
959,236.0
960,505.0
961,-103.0
962,-40.0
963,-20.0
964,-149.0
965,-240.0
966,-630.0
967,303.0
968,-55.0
969,180.0
970,-388.0
971,52.0
972,116.0
973,195.0
974,160
975,-261.0
976,-350.0
977,-171.0
978,176.0
979,304.0
980,-268.0
981,-161.0
982,-387.0
983,-402.0
984,-94.0
985,-271.0
986,-518.0
987,-200.0
988,-244.0
989,-455.0
990,442.0
991,6.0
992,-114.0
993,-442.0
994,-140.0
995,-52.0
996,14.0
997,234.0
998,-10.0
999,-27.0
1000,-258.0
1001,-345.0
1002,124.0
1003,90.0
1004,-167.0
1005,230.0
1006,-252.0
1007,-220.0
1008,-165.0
1009,-95.0
1010,575.0
1011,-306.0
1012,-54.0
1013,204.0
1014,-243.0
1015,-300.0
1016,-344.0
1017,149.0
1018,-100.0
1019,40
1020,-265.0
1021,-7.0
1022,-62.0
1023,363.0
1024,-249.0
1025,49.0
1026,130
1027,460
1028,284.0
1029,120.0
1030,-460.0
1031,440.0
1032,-205.0
1033,-589.0
1034,-314.0
1035,-142.0
1036,-192.0
1037,-132.0
1038,-460.0
1039,-10.0
1040,-45.0
1041,201.0
1042,-175.0
1043,-107.0
1044,-367.0
1045,-257.0
1046,168.0
1047,-55.0
1048,-20
1049,-135.0
1050,-120.0
1051,-122.0
1052,-320.0
1053,-21.0
1054,196.0
1055,-230.0
