1,0.01,0.0003,0.0
2,0.01,0.0004,0.0
3,0.01,0.0004,0.0
4,0.01,0.0006,0.0
5,0.01,0.0005,0.0
6,0.01,0.0004,0.0
7,0.01,0.0008,0.0
8,0.01,0.0001,0.0
9,0.01,0.0005,0.0
10,0.01,0.0004,0.0
11,0.01,0.0005,0.0
12,0.01,0.0006,0.0
13,0.02,0.0007000000000000001,0.0
14,0.01,0.0007000000000000001,0.0
15,0.02,0.0009,0.0
16,0.01,0.0007000000000000001,0.0
17,0.01,0.0005,0.0
18,0.01,0.0004,0.0
19,0.02,0.0007000000000000001,0.0
20,0.02,0.0012,0.0
21,0.01,0.0007000000000000001,0.0
22,0.02,0.0017,0.0
23,0.01,0.0011,0.0
24,0.01,0.0006,0.0
25,0.01,0.0008,0.0
26,0.01,0.001,0.0
27,0.02,0.0013,0.0
28,0.02,0.0013,0.0
29,0.02,0.0013,0.0
30,0.02,0.0011,0.0
31,0.02,0.0015,0.0
32,0.01,0.0009,0.0
33,0.03,0.0011,0.0
34,0.02,0.0018,0.0
35,0.01,0.001,0.0
36,0.02,0.0018,0.0
37,0.02,0.0016,0.0
38,0.02,0.0022,0.0
39,0.02,0.0022,0.0
40,0.02,0.0011,0.0
41,0.01,0.0011,0.0
42,0.02,0.0015,0.0
43,0.02,0.0014000000000000002,0.0
44,0.02,0.0015,0.0
45,0.01,0.0008,0.0
46,0.01,0.0008,0.0
47,0.01,0.0012,0.0
48,0.01,0.0004,0.0
49,0.01,0.0006,0.0
50,0.02,0.0011,0.0
51,0.01,0.0006,0.0
52,0.02,0.0019,0.0
53,0.01,0.0009,0.0
54,0.02,0.0014000000000000002,0.0
55,0.02,0.0006000000000000001,0.0
56,0.01,0.0012,0.0
57,0.01,0.0013,0.0
58,0.02,0.001,0.0
59,0.03,0.0013,0.0
60,0.01,0.0015000000000000002,0.0
61,0.02,0.0015000000000000002,0.0
62,0.02,0.0017000000000000001,0.0
63,0.02,0.0015,0.0
64,0.02,0.0011,0.0
65,0.02,0.0015,0.0
66,0.02,0.0018,0.0
67,0.02,0.0023,0.0
68,0.01,0.0014000000000000002,0.0
69,0.01,0.0021,0.0
70,0.02,0.002,0.0
71,0.02,0.0028000000000000004,0.0
72,0.02,0.0027,0.0
73,0.02,0.0027,0.0
74,0.03,0.0033,0.0
75,0.03,0.0028000000000000004,0.0
76,0.01,0.0017,0.0
77,0.02,0.0038,0.0
78,0.02,0.003,0.0
79,0.03,0.0027,0.0
80,0.03,0.0032,0.0
81,0.02,0.0031,0.0
82,0.03,0.0032999999999999995,0.0
83,0.03,0.0036,0.0
84,0.02,0.0034000000000000002,0.0
85,0.02,0.0033,0.0
86,0.02,0.0037,0.0
87,0.04,0.0039000000000000003,0.0
88,0.03,0.0048000000000000004,0.0
89,0.03,0.0036000000000000003,0.0
90,0.03,0.0051,0.0
91,0.03,0.005600000000000001,0.0
92,0.03,0.0052,0.0
93,0.03,0.0048000000000000004,0.0
94,0.03,0.0046,0.0
95,0.03,0.0043,0.0
96,0.05,0.0052,0.0
97,0.04,0.0055000000000000005,0.0
98,0.03,0.0057,0.0
99,0.03,0.0047,0.0
100,0.03,0.0064,0.0
101,0.04,0.0054,0.0
102,0.03,0.0047,0.0
103,0.03,0.007699999999999999,0.0
104,0.03,0.0074,0.0
105,0.05,0.006699999999999999,0.0
106,0.03,0.008,0.0
107,0.03,0.006999999999999999,0.0
108,0.04,0.0070999999999999995,0.0
109,0.06,0.0087,0.0
110,0.04,0.0076,0.0
111,0.04,0.0095,0.0
112,0.04,0.007499999999999999,0.0
113,0.03,0.0066,0.0
114,0.03,0.006999999999999999,0.0
115,0.04,0.006500000000000001,0.0
116,0.04,0.007799999999999999,0.0
117,0.04,0.008799999999999999,0.0
118,0.05,0.0078000000000000005,0.0
119,0.04,0.0081,0.0
120,0.05,0.0083,0.0
121,0.03,0.007999999999999998,0.0
122,0.04,0.007799999999999999,0.0
123,0.04,0.006999999999999999,0.0
124,0.04,0.0084,0.0
125,0.04,0.0102,0.0
126,0.05,0.009899999999999999,0.0
127,0.04,0.01,0.0
128,0.04,0.0101,0.0
129,0.05,0.008899999999999998,0.0
130,0.04,0.0104,0.0
131,0.04,0.0095,0.0
132,0.05,0.0098,0.0
133,0.04,0.0119,0.0
134,0.04,0.0111,0.0
135,0.04,0.0104,0.0
136,0.05,0.012400000000000001,0.0
137,0.05,0.0102,0.0
138,0.04,0.010700000000000001,0.0
139,0.06,0.0111,0.0
140,0.05,0.010700000000000001,0.0
141,0.05,0.011500000000000002,0.0
142,0.04,0.0102,0.0
143,0.04,0.0096,0.0
144,0.04,0.009799999999999998,0.0
145,0.04,0.008499999999999999,0.0
146,0.04,0.0084,0.0
147,0.06,0.009899999999999999,0.0
148,0.03,0.009,0.0
149,0.04,0.0081,0.0
150,0.05,0.011200000000000002,0.0
151,0.04,0.0095,0.0
152,0.03,0.010700000000000001,0.0
153,0.06,0.01,0.0
154,0.04,0.01,0.0
155,0.07,0.013400000000000002,0.0
156,0.04,0.013100000000000002,0.0
157,0.05,0.014800000000000004,0.0
158,0.06,0.013200000000000003,0.0
159,0.06,0.013600000000000003,0.0
160,0.05,0.011700000000000002,0.0
161,0.05,0.013000000000000003,0.0
162,0.05,0.012600000000000002,0.0
163,0.05,0.012000000000000002,0.0
164,0.04,0.012000000000000002,0.0
165,0.06,0.014000000000000004,0.0
166,0.04,0.0106,0.0
167,0.05,0.013100000000000002,0.0
168,0.04,0.013900000000000003,0.0
169,0.06,0.012200000000000003,0.0
170,0.05,0.012600000000000002,0.0
171,0.05,0.0105,0.0
172,0.05,0.0119,0.0
173,0.04,0.0114,0.0
174,0.04,0.014300000000000004,0.0
175,0.07,0.015400000000000002,0.0
176,0.04,0.012900000000000002,0.0
177,0.05,0.012300000000000002,0.0
178,0.06,0.011099999999999999,0.0
179,0.04,0.013500000000000003,0.0
180,0.06,0.013100000000000002,0.0
181,0.04,0.012400000000000001,0.0
182,0.04,0.012100000000000001,0.0
183,0.04,0.014100000000000001,0.0
184,0.05,0.014300000000000002,0.0
185,0.04,0.012300000000000002,0.0
186,0.05,0.0103,0.0
187,0.04,0.0102,0.0
188,0.05,0.0108,0.0
189,0.05,0.0119,0.0
190,0.06,0.0108,0.0
191,0.04,0.0104,0.0
192,0.04,0.011000000000000001,0.0
193,0.04,0.0109,0.0
194,0.05,0.012800000000000002,0.0
195,0.05,0.011099999999999999,0.0
196,0.05,0.013100000000000002,0.0
197,0.05,0.013500000000000003,0.0
198,0.05,0.013400000000000002,0.0
199,0.05,0.013400000000000002,0.0
200,0.06,0.011700000000000002,0.0
201,0.06,0.012400000000000001,0.0
202,0.07,0.015400000000000002,0.0
203,0.05,0.012100000000000001,0.0
204,0.04,0.013200000000000003,0.0
205,0.05,0.013000000000000003,0.0
206,0.04,0.011800000000000001,0.0
