1,-695.5
2,-931.37
3,-686.7
4,-638.14
5,-678.66
6,-508.35
7,-700.0
8,-675.4
9,-664.88
10,-678.21
11,-687.0
12,-519.82
13,-549.52
14,-670.86
15,-689.3
16,-653.5
17,-693.1
18,-699.25
19,-711.7
20,-500.0
21,-660.37
22,-641.37
23,-707.2
24,-703.0
25,-515.0
26,-520.0
27,-674.45
28,-702.4
29,-706.0
30,-734.97
31,-700.04
32,-724.0
33,-500.0
34,-500.0
35,-561.78
36,-500.0
37,-913.94
38,-551.35
39,-691.95
40,-665.25
41,-685.63
42,-509.84
43,-748.9
44,-510.0
45,-519.07
46,-701.52
47,-702.5
48,-505.0
49,-523.1
50,-500.0
51,-703.44
52,-515.0
53,-661.39
54,-882.4
55,-539.64
56,-658.4
57,-509.52
58,-624.33
59,-680.42
60,-691.3
61,-511.96
62,-515.0
63,-510.0
64,-668.38
65,-518.8
66,-670.2
67,-690.0
68,-548.36
69,-509.6
70,-529.28
71,-722.56
72,-500.0
73,-673.6
74,-728.7
75,-507.14
76,-704.58
77,-530.0
78,-700.2
79,-500.0
80,-696.8
81,-641.65
82,-500.0
83,-701.11
84,-500.0
85,-500.0
86,-520.0
87,-688.5
88,-505.0
89,-691.12
90,-716.32
91,-665.98
92,-520.0
93,-749.51
94,-702.5
95,-677.0
96,-502.5
97,-505.0
98,-706.18
99,-650.0
100,-702.0
