1,-561.03
2,-818.78
3,-873.41
4,-993.15
5,-816.84
6,-751.99
7,-958.35
8,-953.6
9,-732.78
10,-849.49
11,-956.34
12,-769.08
13,-1055.8
14,-685.84
15,-851.03
16,-873.21
17,-845.51
18,-800.24
19,-1112.32
20,-796.84
21,-788.48
22,-793.59
23,-771.55
24,-816.83
25,-743.39
26,-840.85
27,-780.02
28,-843.81
29,-746.72
30,-847.01
31,-691.62
32,-659.2
33,-786.7
34,-636.45
35,-610.89
36,-724.03
37,-804.94
38,-712.06
39,-778.59
40,-883.05
41,-778.55
42,-619.61
43,-672.25
44,-939.61
45,-798.3
46,-742.47
47,-1099.97
48,-944.66
49,-621.55
50,-915.18
51,-782.06
52,-932.29
53,-805.53
54,-860.85
55,-894.08
56,-773.56
57,-944.45
58,-883.86
59,-825.3
60,-866.9
61,-892.48
62,-912.79
63,-847.96
64,-762.79
65,-810.94
66,-770.59
67,-721.67
68,-1052.37
69,-893.7
70,-655.28
71,-794.12
72,-858.44
73,-962.58
74,-740.57
75,-740.33
76,-784.59
77,-674.09
78,-707.14
79,-904.74
80,-879.16
81,-866.26
82,-952.47
83,-936.37
84,-1020.23
85,-878.54
86,-873.31
87,-813.92
88,-732.89
89,-802.17
90,-731.68
91,-733.63
92,-875.89
93,-810.8
94,-863.78
95,-1000.63
96,-837.15
97,-847.69
98,-724.25
99,-792.0
100,-1039.87
101,-751.65
102,-770.9
103,-712.54
104,-668.22
105,-713.3
106,-830.86
107,-794.22
108,-851.09
109,-600.52
110,-1134.02
111,-605.23
112,-639.1
113,-613.64
114,-868.38
115,-667.45
116,-718.63
117,-763.78
118,-879.98
119,-614.85
120,-767.49
121,-750.9
122,-883.12
123,-844.79
124,-866.93
125,-944.17
126,-715.15
127,-992.3
128,-778.96
129,-894.62
130,-976.72
131,-806.49
132,-923.55
133,-811.31
134,-737.19
135,-713.74
136,-817.49
137,-852.52
138,-737.49
139,-784.52
140,-797.63
141,-753.33
142,-898.59
143,-927.64
144,-762.21
145,-736.17
146,-866.37
147,-910.5
148,-739.95
149,-939.34
150,-801.01
151,-807.41
152,-957.98
153,-645.29
154,-933.8
155,-657.46
156,-749.56
157,-679.19
158,-763.78
159,-831.75
160,-883.28
161,-895.67
162,-666.85
163,-710.98
164,-694.41
165,-783.34
166,-921.82
167,-784.8
168,-796.05
169,-814.01
170,-853.58
171,-826.55
172,-835.26
173,-605.46
174,-1017.7
175,-874.63
176,-907.76
177,-750.79
178,-916.57
179,-823.49
180,-880.01
181,-821.01
182,-771.05
183,-889.02
184,-896.55
185,-784.8
186,-897.08
187,-868.23
188,-844.79
189,-1031.59
190,-908.18
191,-916.01
192,-859.77
193,-762.69
194,-886.47
195,-867.6
196,-741.18
197,-730.31
198,-604.0
199,-953.94
200,-992.57
201,-849.16
202,-733.14
203,-901.27
204,-737.18
205,-748.73
206,-1025.92
207,-858.65
208,-796.92
209,-757.38
210,-865.88
211,-768.62
212,-695.48
213,-707.61
214,-1029.02
215,-861.94
216,-717.87
217,-837.75
218,-1024.64
