1,-649.33
2,-653.5
3,-706.67
4,-730.0
5,-695.89
6,-698.1
7,-540.91
8,-515.34
9,-737.0
10,-663.7
11,-500.0
12,-722.37
13,-678.53
14,-667.11
15,-703.0
16,-516.72
17,-702.2
18,-553.25
19,-700.16
20,-514.76
21,-695.29
22,-682.95
23,-694.0
24,-535.0
25,-562.36
26,-722.15
27,-684.37
28,-674.17
29,-535.76
30,-742.0
31,-717.8
32,-640.26
33,-706.3
34,-511.7
35,-686.92
36,-672.76
37,-507.1
38,-677.65
39,-500.0
40,-681.5
41,-700.7
42,-696.4
43,-733.11
44,-653.82
45,-715.84
46,-683.8
47,-714.0
48,-510.0
49,-675.75
50,-628.24
51,-516.18
52,-500.0
53,-662.88
54,-679.0
55,-510.0
56,-716.0
57,-687.64
58,-734.8
59,-672.3
60,-720.0
61,-718.96
62,-674.5
63,-680.4
64,-691.9
65,-702.85
66,-682.95
67,-650.0
68,-500.0
69,-712.0
70,-517.24
71,-500.0
72,-515.0
73,-692.05
74,-659.85
75,-704.54
76,-706.69
77,-700.0
78,-660.0
79,-519.67
80,-699.3
81,-727.0
82,-699.9
83,-708.5
84,-666.8
85,-699.49
86,-552.0
87,-715.96
88,-792.1
89,-672.7
90,-530.0
91,-510.0
92,-688.5
93,-740.0
94,-712.33
95,-515.0
96,-507.5
97,-693.1
98,-566.76
99,-696.0
100,-584.2
101,-646.52
102,-715.0
103,-680.94
104,-692.57
105,-664.0
106,-715.29
107,-502.5
108,-703.0
109,-704.2
110,-682.04
111,-703.0
112,-671.0
113,-535.0
114,-740.75
115,-687.36
116,-500.0
117,-640.0
118,-679.7
119,-510.0
120,-683.3
121,-671.2
122,-746.5
123,-500.0
124,-690.2
125,-526.51
126,-706.82
127,-590.73
128,-718.3
129,-694.49
130,-502.04
131,-500.0
132,-505.0
133,-724.81
134,-530.0
135,-707.0
136,-694.0
137,-717.87
138,-519.52
139,-701.0
140,-682.06
141,-536.36
142,-699.74
143,-665.7
144,-711.0
145,-708.74
146,-500.0
147,-655.14
148,-523.81
149,-673.05
150,-686.68
151,-687.2
152,-665.98
153,-678.0
154,-502.45
155,-729.67
156,-710.88
157,-653.5
158,-742.0
159,-716.5
160,-701.1
161,-516.8
162,-517.89
163,-505.58
164,-556.97
165,-503.0
166,-500.0
167,-550.55
168,-589.87
169,-543.41
170,-503.2
171,-719.54
172,-500.0
173,-514.18
174,-507.02
175,-529.8
176,-511.54
177,-638.86
178,-553.08
179,-518.12
180,-520.23
181,-500.0
182,-609.42
183,-506.8
184,-507.2
185,-508.0
186,-544.72
187,-521.24
188,-504.46
189,-674.78
190,-500.0
191,-535.18
192,-540.66
193,-501.7
194,-508.59
195,-551.16
196,-500.0
197,-720.22
198,-502.0
199,-545.84
200,-545.8
201,-511.57
202,-534.65
203,-538.71
204,-737.11
205,-537.02
206,-547.91
207,-584.39
208,-501.8
209,-562.7
210,-532.27
211,-506.03
212,-505.0
213,-513.6
214,-502.35
215,-569.2
216,-530.5
217,-569.09
218,-566.92
219,-520.52
220,-522.14
221,-502.41
222,-507.2
223,-526.7
224,-573.17
225,-500.0
226,-500.0
227,-497.23
228,-524.4
229,-500.0
230,-576.41
231,-533.04
232,-513.5
233,-509.59
234,-615.85
235,-516.56
236,-500.0
237,-568.49
238,-666.88
239,-501.8
240,-515.56
241,-502.5
242,-538.48
243,-555.91
244,-711.44
245,-580.3
246,-513.88
247,-500.0
248,-500.0
249,-518.17
250,-514.26
251,-501.5
252,-517.99
253,-500.0
254,-642.0
255,-505.1
256,-506.93
257,-508.4
258,-550.04
259,-519.88
260,-529.9
261,-706.36
