1,0.3,0.0326,0.0
2,0.26,0.0463,0.0
3,0.31,0.06849999999999999,0.0
4,0.34,0.0637,0.0
5,0.29,0.10120000000000001,0.0
6,0.36,0.1411,0.0
7,0.37,0.157,0.0
8,0.38,0.16799999999999998,0.0
9,0.34,0.1718,0.0
10,0.48,0.2034,0.0
11,0.39,0.2254,0.0
12,0.4,0.24470000000000006,0.0
13,0.42,0.24450000000000002,0.0
14,0.4,0.26970000000000005,0.0
15,0.42,0.2649,0.0
16,0.4,0.29120000000000007,0.0
17,0.42,0.29200000000000004,0.0
18,0.42,0.2875000000000001,0.0
19,0.45,0.29510000000000003,0.0
20,0.42,0.29490000000000005,0.0
21,0.43,0.3071,0.0
22,0.44,0.314,0.0
23,0.43,0.3141,0.0
24,0.47,0.3041,0.0
25,0.48,0.30500000000000005,0.0
26,0.45,0.3132,0.0
27,0.42,0.3195,0.0
28,0.45,0.325,0.0
29,0.45,0.3286999999999999,0.0
30,0.47,0.3335999999999999,0.0
31,0.45,0.3317,0.0
32,0.47,0.3343,0.0
33,0.44,0.3339999999999999,0.0
34,0.44,0.3202999999999999,0.0
35,0.46,0.3248,0.0
36,0.44,0.32230000000000003,0.0
37,0.47,0.3379,0.0
38,0.46,0.3353,0.0
39,0.47,0.34019999999999995,0.0
40,0.46,0.34,0.0
41,0.46,0.3375,0.0
42,0.46,0.34099999999999997,0.0
43,0.46,0.3481,0.0
44,0.46,0.3453,0.0
45,0.45,0.3297,0.0
46,0.46,0.34519999999999995,0.0
47,0.47,0.34850000000000003,0.0
48,0.42,0.3350999999999999,0.0
49,0.47,0.34259999999999996,0.0
50,0.43,0.32449999999999996,0.0
51,0.5,0.345,0.0
52,0.46,0.34169999999999995,0.0
53,0.48,0.33990000000000004,0.0
54,0.47,0.3475,0.0
55,0.46,0.35609999999999997,0.0
56,0.45,0.3361,0.0
57,0.51,0.33740000000000003,0.0
58,0.47,0.3528,0.0
59,0.51,0.3424999999999999,0.0
60,0.51,0.35,0.0
61,0.48,0.34629999999999994,0.0
62,0.47,0.3546,0.0
63,0.44,0.34529999999999994,0.0
64,0.51,0.35220000000000007,0.0
65,0.49,0.35229999999999995,0.0
66,0.52,0.33930000000000005,0.0
67,0.5,0.33549999999999996,0.0
68,0.44,0.3465,0.0
69,0.49,0.3568,0.0
70,0.48,0.3622000000000001,0.0
71,0.47,0.35109999999999997,0.0
72,0.47,0.3431,0.0
73,0.46,0.3581000000000001,0.0
74,0.46,0.3486,0.0
75,0.48,0.34709999999999996,0.0
76,0.47,0.3408,0.0
77,0.46,0.3471,0.0
78,0.48,0.35179999999999995,0.0
79,0.49,0.354,0.0
80,0.46,0.3489,0.0
81,0.46,0.35119999999999996,0.0
82,0.44,0.35099999999999987,0.0
83,0.46,0.3489,0.0
84,0.48,0.3383,0.0
85,0.52,0.35430000000000006,0.0
86,0.5,0.3545000000000001,0.0
87,0.49,0.34879999999999994,0.0
88,0.52,0.363,0.0
89,0.46,0.336,0.0
90,0.5,0.3431,0.0
91,0.46,0.3594,0.0
92,0.48,0.35839999999999994,0.0
93,0.47,0.3398999999999999,0.0
94,0.49,0.34979999999999994,0.0
95,0.48,0.3585000000000001,0.0
96,0.52,0.3505,0.0
97,0.52,0.35229999999999995,0.0
98,0.47,0.36150000000000004,0.0
99,0.53,0.35609999999999997,0.0
100,0.48,0.33840000000000003,0.0
101,0.49,0.35479999999999995,0.0
102,0.46,0.35589999999999994,0.0
103,0.48,0.35430000000000006,0.0
104,0.47,0.36010000000000003,0.0
105,0.49,0.3641,0.0
106,0.49,0.36479999999999996,0.0
107,0.47,0.3625,0.0
108,0.5,0.36329999999999996,0.0
109,0.49,0.3611,0.0
110,0.5,0.295,0.0
111,0.51,0.3483,0.0
112,0.48,0.3501000000000001,0.0
113,0.47,0.3593,0.0
114,0.45,0.35109999999999997,0.0
115,0.48,0.36050000000000004,0.0
116,0.45,0.3586,0.0
117,0.49,0.3433,0.0
118,0.46,0.3574,0.0
119,0.55,0.36519999999999997,0.0
120,0.52,0.35769999999999996,0.0
121,0.5,0.35869999999999996,0.0
